cust_id,trans_date,trans_no,trade_amount_usd
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,267,0,29703.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,270,0,35312.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,271,0,36837.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,272,0,37224.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,277,0,37277.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,278,0,37358.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,279,0,37291.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,280,0,37250.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,281,0,37182.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,284,0,37216.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,285,0,37203.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,286,0,37231.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,287,0,37257.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,288,0,37298.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,291,0,37338.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,293,0,37243.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,294,4,37270.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,295,4,37177.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,298,0,44611.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,299,0,44595.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,300,0,44563.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,301,0,44451.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,302,0,44419.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,312,0,47338.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,313,0,47355.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,314,0,47372.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,315,0,73992.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,316,0,81333.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,319,0,120434.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,320,0,73833.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,322,0,118217.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,326,0,121912.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,328,0,119303.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,329,0,73347.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,330,0,118633.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,334,0,121130.0
afbd5e0e6477159dcec6ac71c40588f84f6a8f3cb52e5dece9967bc0c34b3848,321,0,44347.0
afc6c2eebaf80d34576ce94bebf83812df385dbaeeffe2822f61a57c16287202,146,4,2440.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,286,0,4010.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,314,0,15827.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,341,0,156044.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,348,0,235274.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,349,0,236271.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,358,0,240668.0
afd6c576d1f0fc8c17e4ce27ace9e96e1cfec569a2b29aea41d44755401ccae6,370,0,240784.0
affc0c93dfa327ebefec9ff70eb751188b0a6b929f867f6b9888572c5047723d,81,4,46173.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,263,0,67881.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,264,0,72263.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,265,0,49030.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,277,0,46227.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,278,0,46514.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,279,0,46718.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,280,0,46782.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,313,0,57542.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,314,0,57749.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,315,0,57837.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,319,0,10897.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,336,0,58278.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,337,0,58214.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,340,0,57946.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,341,0,34766.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,375,0,88460.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,376,0,70806.0
b035de68fb510e38777c2b417f91048159d0693a2534da3ff8210b7efa099f33,377,0,89070.0
b06b28f469c1e2cd8f0b5283e97f4b0d4214bce1a9af5fafb2a717f1b7fb8e8d,5,4,778.0
b06b28f469c1e2cd8f0b5283e97f4b0d4214bce1a9af5fafb2a717f1b7fb8e8d,90,4,10108.0
b06b28f469c1e2cd8f0b5283e97f4b0d4214bce1a9af5fafb2a717f1b7fb8e8d,322,4,5059.0
b0718b3a5915a5600bf90ed3666310f8bd9323b95a2c8f0691fda9ee10f228af,42,4,1566.0
b0718b3a5915a5600bf90ed3666310f8bd9323b95a2c8f0691fda9ee10f228af,50,4,52216.0
b0718b3a5915a5600bf90ed3666310f8bd9323b95a2c8f0691fda9ee10f228af,109,4,780.0
b0718b3a5915a5600bf90ed3666310f8bd9323b95a2c8f0691fda9ee10f228af,127,0,15665.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,328,0,6317.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,321,0,6583.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,340,0,3402.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,344,0,3937.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,349,0,3284.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,356,0,2625.0
b07acaaa231983b6b5cf84a9692f361bcac22986f673a5f0a0646c883d3468dc,371,0,4718.0
b0aa83ba19633fbf73e201aa198a0a3a5dc07e2c8db16aec53a1755bd53dab96,71,4,15049.0
b0ed06aa27a7a3dcd0a5ed058c01e98c977bc059eed8c32a988907574418e14e,26,4,15287.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,271,0,26342.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,273,0,44441.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,277,0,57967.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,280,0,60027.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,284,0,38804.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,288,0,31551.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,292,0,4822.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,292,0,10316.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,293,0,41916.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,298,0,11485.0
b19cfc89dbf309c93fe1376a6cc7e48a1b2260d9d9c6054d0cb57db90980095c,301,0,36941.0
b25b173d95a63c2581f7b0bf92ac062804b4afd5607b0203782f0b538206c7f7,298,4,7834.0
b2c06f94ae2854295bf017bb095639241383f18b38dbbf90028d09ba42360305,76,0,7996.0
b2c06f94ae2854295bf017bb095639241383f18b38dbbf90028d09ba42360305,153,0,10845.0
b2c06f94ae2854295bf017bb095639241383f18b38dbbf90028d09ba42360305,188,0,14086.0
b2c06f94ae2854295bf017bb095639241383f18b38dbbf90028d09ba42360305,277,0,10336.0
b2c06f94ae2854295bf017bb095639241383f18b38dbbf90028d09ba42360305,312,0,11634.0
b2f83eac3691a8a786a2f337a5ff8d8b8dce7e9cae7e4ceb839f26309cbd56ce,187,4,366.0
b2f83eac3691a8a786a2f337a5ff8d8b8dce7e9cae7e4ceb839f26309cbd56ce,330,4,544.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,7,0,1004.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,11,0,9925.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,19,0,10027.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,22,0,10129.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,26,0,9914.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,28,0,9309.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,32,1,515.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,33,0,9935.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,35,0,9294.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,40,0,10606.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,42,0,9965.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,47,0,9976.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,48,0,9986.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,300,3,9468.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,393,4,3084.0
b38eee7870c80029822ce53cf995bd5cef9c467a5237d4e3a9b19dc79f998229,393,4,1542.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,187,4,71971.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,189,0,17615.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,190,0,14595.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,194,0,17816.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,195,0,17816.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,197,0,14595.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,196,0,17816.0
b3a3758c8ac9a55c911cb777380dea9eac6a52d0c3f395eb01a80ca223ddbbb7,216,0,17917.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,245,0,37141.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,249,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,250,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,251,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,252,0,36934.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,253,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,257,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,258,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,259,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,260,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,264,0,36676.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,278,0,36676.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,280,0,32027.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,281,0,32027.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,284,0,35126.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,285,0,37192.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,286,0,39568.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,287,0,39775.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,288,0,45870.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,291,0,74798.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,293,0,26448.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,313,0,74385.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,314,0,74385.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,315,0,74385.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,316,0,74385.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,319,0,72835.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,335,0,34093.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,342,0,34093.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,340,0,34093.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,340,0,34093.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,341,0,34713.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,344,0,34093.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,347,0,34609.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,348,0,32027.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,358,0,21695.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,371,0,7232.0
b4231ba7cd3cdaaa75dd5d41f5c74959825e64eebc93c9855cb389f2d15b7e91,382,0,9815.0
b4612de73aeafb802fc1fffe6c44909d89d41ed20589933ad94c5699cc933156,203,4,231559.0
b54b1b88beda7a4e1975f1c2ca28a6c8882c6a587e10bd0952753a45f16bdc86,296,3,38828.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,0,0,13370.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,5,0,25048.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,6,0,14139.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,7,0,8847.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,12,0,16243.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,13,0,9189.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,14,0,16638.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,15,0,24468.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,21,0,13230.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,22,0,8230.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,25,0,29689.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,28,0,7696.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,32,0,14880.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,35,0,5748.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,36,0,17655.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,39,0,26432.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,41,0,6405.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,43,0,12204.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,48,0,9889.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,53,0,25917.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,56,0,17738.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,62,0,17776.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,67,0,17767.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,68,0,17126.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,69,0,17920.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,70,0,12712.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,70,0,4538.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,71,0,9098.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,71,0,8919.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,75,0,33101.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,76,0,18117.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,77,0,23178.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,81,0,12230.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,81,0,15545.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,85,0,62341.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,91,0,14345.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,92,0,17600.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,95,0,17833.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,96,0,13683.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,97,0,13967.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,103,0,26921.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,109,0,23297.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,110,0,16120.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,116,0,35790.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,118,0,17889.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,120,0,19053.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,123,0,17822.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,125,0,22382.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,126,0,27161.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,127,0,17698.0
b5682d7daf663b469294340258701dd3febf795648bab8b43608698a751877da,130,0,21669.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,53,0,22419.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,56,0,45048.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,68,0,45211.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,112,0,44699.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,134,0,131074.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,137,0,131107.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,162,0,150811.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,161,0,112904.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,163,0,150539.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,165,0,56452.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,166,0,112945.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,167,0,37703.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,168,0,131769.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,169,0,139199.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,174,0,131437.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,175,0,97639.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,176,0,120431.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,179,0,101614.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,187,0,29882.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,209,0,131248.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,210,0,82469.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,211,0,82499.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,214,0,59956.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,218,0,94254.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,221,0,56209.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,223,0,63841.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,224,0,63681.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,228,0,63852.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,230,0,67511.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,231,0,67560.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,232,0,67584.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,235,0,67584.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,236,0,34881.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,237,0,165146.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,239,0,172405.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,242,0,168900.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,243,0,116311.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,244,0,67633.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,249,0,67682.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,257,0,67536.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,259,0,82514.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,260,0,171964.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,263,0,104136.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,264,0,172436.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,265,0,104999.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,266,0,105112.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,270,0,81668.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,280,0,67914.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,281,0,67792.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,284,0,67853.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,285,0,67853.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,291,0,68074.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,298,0,71571.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,299,0,71519.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,300,0,71467.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,301,0,71313.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,302,0,67487.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,312,0,67426.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,313,0,67426.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,319,0,67354.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,334,0,66922.0
b575ac00b70073b4b85cdfa37681f6ee1282f311b16db35c34c8527c947bcc45,340,0,66448.0
