alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
375622,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
375625,18eb28236634a118e5615e85deb3f95bcd45d655b3ccc13d10806feee9cd775c,1,5.0,1807595.0,2
375696,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
375751,508a2658af5298298d08a054502cdbb137659670549670aaf0b597af7a3085f3,1,19.0,21940.0,5
375754,07e6dacfdce36356f7d7fc00fc342c75907b480ac3105f7da3b3b8d7382bd3f8,1,19.0,2873515.0,6
375760,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,218257.0,4
375761,0c679405605ca5288e1230489975e02bd175ae939974270061b6b44c9b176247,3,17.0,1720126.0,5
375763,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
375774,bdda3ef79c5f052fd281c9f28f50a25977444eceaf9751e4595fcb6099a48ea0,3,19.0,1461122.0,4
375775,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,1,18.0,849537.0,3
375776,30c00ac8f2a5ac774f41f60dba8e841a35d0b9c7084de746a74317a743755a64,3,12.0,749727.0,4
375778,9c00657996185dcca743b40d27e65ce4ebedbba8ff8d840e19c020163d978d6d,1,9.0,40948.0,3
375780,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3,17.0,108233.0,3
375781,c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,1,14.0,294200.0,2
375782,5001581739509ef01277afc9a37f065cf3b7898fd3cb35598fb89cbc3c81f413,1,14.0,1064.0,2
375784,b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,1,18.0,460015.0,3
375786,0658224f10ea4c5c8b4252f1bef32ee1071dc504bfc6704a706a6b4a21f2a116,3,11.0,779250.0,3
375791,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
375792,8b6eb1077b4b08e91f705ab695d06b145bdf49fee0ea2908143b297598e801e4,1,12.0,6269.0,2
375857,bfa85a92ad864a247ea780ffc83c7fa4a7b9e01d5950290184c186a596398ee4,1,19.0,67728.0,6
375858,5e0150014b5acd95b763b2cd6f540f404bd2156d59a07d9d6a03193e1f1ebc51,1,17.0,1144688.0,6
375889,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
375891,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
375896,49c48554b13a036a89eeda33670fc7650c699b421ae1364c5e82427ebc74845a,1,13.0,126026.0,4
375901,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,3,9.0,6429.0,6
375903,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
375904,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
375908,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
375909,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
375910,6425e3f21757df95316f0624e46d31aef1d8d14defa7d1bc3a5e5800a6da5863,1,19.0,18233.0,4
375911,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3,12.0,1516480.0,3
375912,281b3b8306dcb663f2de5dc9eec401470e440d793d9db705069f61f944d5b07f,1,13.0,65558.0,3
375913,6e48f95ca8c47a5454d222f503d7947e42fd55120eb161f0a5ff4c65ac7f94fe,1,17.0,3929.0,3
375916,8219a35b62898b6da983fb2a15c8b714614c6bbb69efd644c52231f8bad1ed01,3,13.0,230.0,2
375918,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
375919,c3da54d3fd1299bc9ae9d17b619fc85b31948f625318ed32c590343ae9e27919,1,15.0,127352.0,2
375920,706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,2,9.0,1672182.0,3
375921,90becde4ba4d8386fe425feaed6e0094f7f3615ab0e7af1678be5872350f86a7,3,18.0,1486.0,2
375922,4270ec5f17593a85ed237cb562788bcac84bae26bb2654e5f91687a8abb25a7e,1,9.0,58592.0,3
375924,9e0260837cd7b7ce8212a55078d908ff7f6c770dac6a61098af6b5aefb21ea6d,3,19.0,4206.0,2
375931,4e61df8213c8d5614703c97f909dedaeb3214a3e8eb8f705bbbaa66876bc3b46,1,15.0,2958648.0,3
375932,937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,1,19.0,15557.0,2
375995,e260fe2690019d389a348c0de6c9bc9f66a04d57922948c0888daffbf52cab62,1,19.0,4787029.0,4
376046,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
376049,4ee62fe681eadacf42a02da457668f042b2f4560a8ce2de5bddf2ad939222480,1,18.0,37501.0,2
376073,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
376080,0db681ab3e220d6a269d01df00925240f69d234fa193793058c99bb0b884ac83,1,19.0,261827.0,6
376081,f53821a3c70972dc67d65a14e5a9f9defe144dfdebbb6ac07aebf7a498a168e1,3,19.0,1599829.0,4
376083,b75bb992ae1f68bca6e774699cc96bb23091cd423bfae9e4e90ea46a72b5b7bf,1,12.0,1003.0,4
376086,870252ba9d2d6cb4433ce4718b80b2e69cf73adcc7e92657e8383e2f281cc13c,3,12.0,461629.0,3
376088,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
376091,f91111b92b3274e91984b1ba57729d600ce082391ed3564bfdd7f9a4a74ca12b,3,19.0,1114522.0,5
376092,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
376093,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
376094,6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,1,19.0,591891.0,5
376096,2886a332d3530dcbfebeb0292251d04c1e0c20e767051dbfafd1e09fd7b864f4,1,9.0,5845.0,4
376098,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
376100,9795f460ee8f046c0d314fa13f53259cb6ffd062f041d63ef9ea5477a64cf191,1,4.0,66710.0,3
376102,b427ac9d4580184da5813e663a6f25c8cb69ffff15be62558a69c536185b1265,1,17.0,14700.0,3
376103,123273bf6aa17409ada6cd6432e1c47380d0afdcf1d62857edbe0d0c0aa30d78,3,17.0,660492.0,3
376108,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
376109,ef3f8d565d1b31eea84c11ef10760bf12d5addfe36b8ed6538deb7883d8366c6,1,19.0,30475.0,3
376110,78d7d0b4568ebeac1a0ceb62ef34df1c79fea3e9eab5a5ff645f46bd77bcc41e,1,13.0,0.0,2
376112,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
376116,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2,17.0,47530.0,3
376117,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
376120,1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,1,13.0,321297.0,3
376123,e52677987d121d2b698ed1bdc01048d1b6fd237d6d8692b06d6755981712ad3d,1,5.0,39724.0,2
376191,8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,1,15.0,108144.0,2
376215,74ec4f523367dbfeeaa4c71fa8ec140ada667f6d0ab3cab69434d6b327f4aced,1,9.0,0.0,4
376216,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
376226,c6df78e6c5bfd4090df95eea3ef928cfaa20a679bcf97bf278d51cd86100c743,1,9.0,0.0,2
376227,22f043b4f96fe1b44b628491d2707242b02d9dd48006612bdd2823764b9911f4,3,12.0,1809276.0,2
376232,891aa3687ff0b73637f88ad06d51247d6dd1d64f86e61a3ebc9e2c494d77a9f8,3,17.0,108233.0,3
376233,5001581739509ef01277afc9a37f065cf3b7898fd3cb35598fb89cbc3c81f413,1,14.0,1064.0,2
376234,1ae1719fc78f717822512ebb4c15b49868cd75f78722ec5454503ef11293ec5a,2,14.0,482091.0,3
376235,2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,1,17.0,1806815.0,2
376242,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
376243,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
376299,68dfe0db08394ddb0bfe82db88350e869487fb31c9b22b6add4cf3b28536cff8,3,12.0,168488.0,8
376304,ddbd22ed5ca8116c9ea2fefe7fed290c118165efad719ae6d643096f3f5017e0,1,12.0,2149472.0,6
376323,2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,1,4.0,1268894.0,5
376326,b780055416b1d2ba8a949780e217cc67d466b47fb2bbc3e1853c1df5f8bc32c4,1,19.0,78112.0,5
376328,7355b2b53665389219dbafeb1acb245d939f345b2229c9bfa9eb3ecaacc9cdc3,1,9.0,50778.0,5
376329,393d81d1eeab2da5db8cbc4c8c86b16a48c887628d501cbb427a333f77fa4397,1,17.0,57316.0,5
376333,3afdd1b7c34d3faeeb99f84ab35b27309ba533151e7d55a6fe587d075fd3d27a,1,17.0,28001.0,4
376335,669a0ed06f8ac2cd1f2bdd8f26464edfb5197b561ee0df352225c05ce2109d5e,1,18.0,184984.0,4
376336,efb7dddf88b3f438158f8594769049541f27c829008f8c3973da39d247729daa,3,14.0,705147.0,4
376338,46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,3,9.0,13005.0,3
376339,0a34299c860c49f185c2aa3a41bcd4960982c4e8bb243397ec0d5618793dd04f,1,17.0,68136.0,5
376345,57020b2d54bd5ab434610f6a16b36860642425cfced63dce825de7b94229055f,1,9.0,17593.0,3
376348,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
376349,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
376350,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
376355,a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,1,18.0,42240.0,3
376358,4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,1,19.0,457771.0,3
376359,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
376422,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
376446,d0344c4ca9ca034d6d36c91058be9b036b78f1a823cd5f5f1851a09334d36890,1,19.0,36169.0,7
376449,bfa85a92ad864a247ea780ffc83c7fa4a7b9e01d5950290184c186a596398ee4,1,19.0,67728.0,6
376454,0318ae3debe209173686d5231a0076a71b5413bdd6017859ebd464115a9f47d4,1,19.0,269.0,6
376476,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
376477,672134329764104210fbdb2311c34cdb08ea07a96ac2f4cc38946d8a8b46e1b0,3,18.0,25939.0,2
376478,54c04f1809054b1558b09dea4679810db1224205e3efb0fa11bf38b6381a9c9f,3,16.0,515580.0,5
376486,350e2ed2f48cd0caeb49a20419a5fea6e7fbf6dc7c5a913adf1ca97a650f8a83,1,12.0,1359.0,4
376487,a98c7b12dca3bb6649172c780b2793a701602345ce4b2194ecb2aa7f9868c34f,3,9.0,6429.0,6
376488,b1376e9558831e2bdd7456be697ffe67e7186a15c6c280db023cd790f1b975e9,3,18.0,942017.0,4
376489,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
376490,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
376493,7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,3,3.0,1280435.0,4
376495,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
376496,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
376500,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
376502,706c2f1350b0682ce3983a1aba6aee7f8f0484de75123e4847dca07872236727,2,9.0,1672182.0,3
376503,90becde4ba4d8386fe425feaed6e0094f7f3615ab0e7af1678be5872350f86a7,3,18.0,1486.0,2
376504,4270ec5f17593a85ed237cb562788bcac84bae26bb2654e5f91687a8abb25a7e,1,9.0,58592.0,3
376511,4e61df8213c8d5614703c97f909dedaeb3214a3e8eb8f705bbbaa66876bc3b46,1,15.0,2958648.0,3
376512,937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,1,19.0,15557.0,2
376567,e260fe2690019d389a348c0de6c9bc9f66a04d57922948c0888daffbf52cab62,1,19.0,4787029.0,4
376618,3475bb34b85a1c88ccc45983f1feb33dc0399829454ca83a9378dafa21315635,2,9.0,11400476.0,7
376638,d7263281dc6999630797f1277051e76a141ce5b1cecd5305203b01ae9498b8b9,1,12.0,2012.0,4
376640,2dd5ac75e839a8d77130b7c2da78cbff781f106656786ea6b5fa4234bb849014,1,4.0,1268894.0,5
376644,1232a78ccca7ff6717e5806dafc721c18a4c19773275d226e0db85ef93136d16,1,18.0,75665.0,6
376646,ab8c8fe9ca14b4f08634e55ba1830cffbe1a1daecdbe77dfacb0408d35265e3b,3,9.0,24243.0,5
376649,771a57982f94703e3c105ed3f768b68996d84abfc9ae7eb34074427363a6bfe6,1,13.0,0.0,4
376653,3ea403ad57e1b6d95d1c4dce718510a1eeb7ea22a58632dcb19a32eff826f902,1,19.0,324610.0,3
376657,01b1f1dca0148b37db9ed0b81a8230d57c96349961ecd3bdcb5aea202e2308a7,1,12.0,0.0,5
376658,46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,3,9.0,13005.0,3
376667,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
376668,0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,1,3.0,295809.0,4
376669,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
376670,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
376674,d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,3,12.0,624651.0,3
376679,4c5f12f17cb8dca07c2e2b78b6f8ee798f6d98a35f80fc0d2e5184ff4b01c527,1,19.0,457771.0,3
376680,3be5ca43f2e76d2a8b70e6abe7df3fa05680163039f822f28cfbf53c0e0bd72d,1,5.0,684127.0,2
376684,acc154525816808c96cc76d771ace420481437bbfd236a2627f4da2a7f7e2d57,1,19.0,1300.0,2
376754,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
376781,af9dba4a6011057841484183a96841dc250835f499c9c5fecb79a7c605953602,1,20.0,0.0,4
376785,95ab41da8e8d320cf84ed8fc7e700cdba6385031ff514a5d70556125dbb40030,2,19.0,6819468.0,7
376810,54c04f1809054b1558b09dea4679810db1224205e3efb0fa11bf38b6381a9c9f,3,16.0,515580.0,5
376811,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
376825,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
376832,572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,1,19.0,5293.0,7
376836,b508fa852ce18b030e4f30f100b4d8e351349117acaec17ad6fbdd8eb205db9b,1,12.0,0.0,4
376839,9052b5fd2b97de3f7f9ad9718e1e1ff865c232da1dcb0122dc1203185db4075c,1,18.0,3175959.0,3
376861,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
376865,4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,1,1.0,497817.0,4
376867,73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,3,9.0,125956.0,4
376873,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
376876,7483b851dd4e695fdb92636883fb92c483cff2a9a308f0ca54de2c691478690c,1,17.0,1179963.0,4
376877,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
376878,711f82e4c3b8f1d409f9bbcd0b91df1bbee64bb6af31ba873ae7ac4e8a0c5ab2,1,11.0,5955.0,3
376879,614d368c81e30dcb3a1e4fa3e623034e43ec9f601e552bbbb211f6ee2f3f9ee5,1,19.0,311.0,4
376881,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
376882,6f5f0f91feddf414f5baf346387325ae9599645edde06a662b4140b0b0220770,1,19.0,591891.0,5
376885,64ffc6fa243723e6b746f66e235f894c7ec3bcd15fdcf676dc857e426f6afd44,1,15.0,17414.0,3
376886,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
376887,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
376888,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
376889,03e1bde277b33ccb68dc08cb120c761649622f44b0acc1fb284b7e1ef5ced626,1,5.0,54232.0,2
376890,2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,1,17.0,0.0,3
376892,343498b7313155b9c484a6329d224ac1cb52eafa450e68ae3c27a81f52eb47c5,3,19.0,486230.0,4
376894,7534782e76784a0167b5dc4605ede3017181a967dadb19df95f5b2b851062fe7,3,3.0,1280435.0,4
376896,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
376897,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
376900,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
376901,8219a35b62898b6da983fb2a15c8b714614c6bbb69efd644c52231f8bad1ed01,3,13.0,230.0,2
376904,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
376905,4bff1291dbe1a56adeeef07291b8dc6e3d116eee054c8c3fb6fc7e458523f64a,1,19.0,0.0,2
376906,90becde4ba4d8386fe425feaed6e0094f7f3615ab0e7af1678be5872350f86a7,3,18.0,1486.0,2
376908,4270ec5f17593a85ed237cb562788bcac84bae26bb2654e5f91687a8abb25a7e,1,9.0,58592.0,3
376909,f4cf6b4c89a0b69e1f3e6fcd8313025f9711b7c81483329ce28d0df99ccc5d39,1,18.0,410740.0,2
376911,9e0260837cd7b7ce8212a55078d908ff7f6c770dac6a61098af6b5aefb21ea6d,3,19.0,4206.0,2
376912,c6b4ecf9185154bd27023b116e518fda47afabe0842ae6e94021b2170e2f1a8c,3,13.0,633426.0,3
376914,6f3934029fe47353d73a2a19f18a5f7c4e93e437669254a78185ce8e3241daea,1,18.0,85298.0,3
376919,4e61df8213c8d5614703c97f909dedaeb3214a3e8eb8f705bbbaa66876bc3b46,1,15.0,2958648.0,3
376920,937525790c682522a07fe0ad1067826c1ef0c21cf76ed80c794468e387c34bbf,1,19.0,15557.0,2
376932,2ef57c04cd3a8eae86aa2f081f941cc9a7f7d10995daf88bac97725c5f5af0f0,1,17.0,62034.0,4
376979,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
376980,dda886db5bdd12325b87ae4f0f4b7a34b6deade4dc61c2d26c52d20a205a2ade,1,19.0,164372.0,2
376986,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
376993,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
376995,eb7979dfa1892b9eda03b6a52cfc86f5a9865563149887e781fabd985c26d3e2,1,11.0,954989.0,3
376999,1561aa398ba8e89d167157d9d4cf6b2982e709f3b6be977b7c83b8b484642aff,1,13.0,321297.0,3
377001,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,144390.0,3
377037,e260fe2690019d389a348c0de6c9bc9f66a04d57922948c0888daffbf52cab62,1,19.0,4787029.0,4
377157,8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,1,15.0,108144.0,2
377183,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,218257.0,4
377186,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
377194,7c37f3bf824a79d44aec8a7576691dc98c58e8bbc453b5c3e4a2c809b8e1b46a,1,12.0,551366.0,2
377196,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,17.0,294503.0,3
377202,c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,1,14.0,294200.0,2
377203,5001581739509ef01277afc9a37f065cf3b7898fd3cb35598fb89cbc3c81f413,1,14.0,1064.0,2
377205,2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,1,17.0,1806815.0,2
377213,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
377303,8c3a432e4bab41d54f6a6b42f8276c2f11913307c3f5e465844f55edda0889ba,1,15.0,108144.0,2
377320,01c705b457297805c1c08137cb3adb164b8f393c265db2c3aff0a5484a703302,3,19.0,1009357.0,4
377331,35be3ac1b5546cd23fdb06f7d324cada830fba6963bf02d05631608b13fba871,1,12.0,1110755.0,5
377333,583b6673ed2fb45da9e26d8db38bd169b9cd18d94a304496c79d2d386cf59635,1,17.0,44511.0,5
377338,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
377349,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,1,18.0,849537.0,3
377350,edb78ba4f5298a657f601648805287d43589645fd998341e0fb5450da5541133,1,19.0,7367.0,3
377351,f277d9b3334df1de21ec83af44bb285cda650750ae96fc56d13237c7ec599363,1,17.0,11990.0,3
377353,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,17.0,294503.0,3
377356,afb3f11b303b5eb0d1dde6f5ecd1615882504f6c40bcfdf574e140c1414e9e26,3,12.0,3882071.0,4
377358,7775aff6ca1af46f134a1536b1e63b9a4b0fee6e0961fd8025add4a1996ac4ba,1,12.0,87967.0,2
377360,82bf579e46d44b0b118d658e41edb5abddfc3d0580b54f6909644fc2dd0ad3c8,1,17.0,1022.0,2
377361,a9737197cb45f04f4dec6098f5185ad95006c492d66da0e7e2434ed7e2ed4452,3,18.0,913309.0,2
377362,14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,1,4.0,119627.0,3
377364,5064baf3657deb3fcbad37374eaf3f8791be657af0fb5302e61665c4f3f64930,3,2.0,1150589.0,3
377365,b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,3,17.0,47357.0,3
377371,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
377372,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
377428,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
377432,572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,1,19.0,5293.0,7
377448,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
377449,fe34196eeaa61e81640dc21024666e643d5b84734fdc6b67d909d57f652d7e03,1,17.0,25580.0,5
377450,e8d266ce3be5c54198b53775e022753f6ed06fd18d5373aca10fcd5a3977bf9c,1,17.0,0.0,4
377451,e5b50d14b5e90e042c25b4697309dc01fceede7c9c289ed60475562ce01ed0b1,1,17.0,21209.0,4
377454,9caa18caae5b12972c42ae8c2bb96f3c437ba223d5792379a1228e3ee7556426,1,17.0,3121405.0,5
377455,f8ce663f765e2459578d285a032a16046fba0b2bba8e12cb1a28479198535c8c,1,19.0,231863.0,6
377457,49a742dd1262035093d108d4808bddebcad01f3490b0091018bc924cda60a732,1,16.0,1597728.0,5
377459,73774a0325924c074e08a8a04e3f0c3789f352308ae98536fc61a856eede2986,3,9.0,125956.0,4
377460,f53821a3c70972dc67d65a14e5a9f9defe144dfdebbb6ac07aebf7a498a168e1,3,19.0,1599829.0,4
377464,df848e6a33a07e792543c8c856813e39a8a45f99e4452a765bb412be83c8015c,3,17.0,971666.0,4
377467,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
377471,7483b851dd4e695fdb92636883fb92c483cff2a9a308f0ca54de2c691478690c,1,17.0,1179963.0,4
377472,2e10ac9af9390357f93f96a432cd37746cb00369af0b83a5d0e2c576eb7a95e8,3,9.0,511701.0,4
377473,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
377476,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
377478,92f649ac0e8392fa85fa70b8d02ba959deb15978bbeb40cae0f55ecb7eac9992,1,9.0,643.0,2
377479,163e6489fdbe03f70152d95cc39c914411ac9b808267a522def6bd86ff4c52b1,3,12.0,731431.0,4
377480,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
377482,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
377489,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
377490,dda886db5bdd12325b87ae4f0f4b7a34b6deade4dc61c2d26c52d20a205a2ade,1,19.0,164372.0,2
377494,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
