cust_id,date,country,cur_type,amt
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,77.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,72.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,96.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,96.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,144.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,48.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,14.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,130,47,14.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,397,61,47,1068.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,401,130,47,1398.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,402,61,47,332.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,401,119,47,393.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,400,61,47,645.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,29.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,120.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,57.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,57.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,240.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,15352.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,48.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,240.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,404,130,47,191.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,405,61,47,1007.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,403,130,47,1143.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,408,130,47,608.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,406,130,47,168.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,406,130,47,1764.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,408,61,47,675.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,408,61,47,332.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,408,61,47,483.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,408,61,47,332.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,411,130,47,67.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,410,130,47,203.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,410,130,47,3001.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,120.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,57.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,24.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,120.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,48.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,38.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,240.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,413,61,47,1551.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,412,130,47,1339.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,413,130,47,106.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,413,130,47,6060.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,413,61,47,171.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,414,61,47,675.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,416,61,47,1380.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,417,130,47,390.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,418,130,47,2012.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,418,130,47,1325.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,418,130,47,59.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,419,130,47,106.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,422,61,47,171.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,423,130,47,302.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,422,61,47,272.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,422,130,47,7866.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,422,61,47,171.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,424,130,47,329.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,425,61,47,1551.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,425,130,47,9924.0
cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,425,130,47,3001.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,1364.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30226.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30224.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30227.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30228.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30233.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,12300.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30229.0
cf49f3850c5ed846e40cdbe05df57de0c0c2ad30214efd68024a6f8783a7c431,410,130,47,30225.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,16700.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,4272.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,15358.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,12933.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,9239.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,1464.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,19246.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,14957.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,3378.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,21773.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,10133.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,396,134,46,5005.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,397,134,46,2041.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,398,134,46,38006.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,398,134,46,1299.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,399,134,46,13551.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,399,134,46,13973.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,399,134,46,15435.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,400,134,46,9922.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,400,134,46,683.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,404,134,46,12206.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,404,134,46,31997.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,404,134,46,13604.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,405,134,46,1058.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,1880.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,13225.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,4743.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,17591.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,23801.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,406,134,46,25923.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,12965.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,21410.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,1825.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,16513.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,12950.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,411,134,46,1260.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,411,134,46,8169.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,410,134,46,8204.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,412,134,46,6989.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,412,134,46,133687.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,39651.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,412,134,46,17957.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,412,134,46,19915.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,16014.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,7960.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,412,134,46,5200.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,17996.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,5696.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,414,134,46,20767.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,414,134,46,1472.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,413,134,46,6964.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,414,134,46,19302.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,419,134,46,14881.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,419,134,46,34286.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,419,134,46,1041.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,419,134,46,22385.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,421,134,46,91292.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,420,134,46,1460.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,425,134,46,23613.0
d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,425,134,46,725.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,421,130,47,1038.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,422,130,47,1131.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,425,130,47,2857.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,425,130,47,1011.0
d27dae25c3898cc47113805de1b2591f105ebad1bcd1cfcd34d8b6de6b21c548,425,130,47,2857.0
d413e74df0f4d9831ba04e480979144e0374b3a687d011a3aeb628acd9f9d7bd,414,130,47,434.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,395,61,47,25372.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,395,61,47,25381.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,396,61,47,25405.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,397,61,47,12271.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,397,61,47,24357.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,398,130,47,397.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,398,61,47,2767.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,399,61,47,25382.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,401,61,47,25372.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,404,130,47,572.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,407,130,47,214.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,407,61,47,25246.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,410,61,47,29809.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,411,61,47,25372.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,412,61,47,25399.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,413,61,47,25372.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,414,61,47,25399.0
d44bf5a06abb0782f551aa67a935734f88e3b419cb61decdf6882df4b30139f0,424,61,47,3278.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,395,130,47,991.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,395,130,47,950.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,395,130,47,220.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,396,130,47,225.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,396,130,47,5417.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,396,130,47,1109.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,396,130,47,1492.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,397,130,47,148.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,397,130,47,501.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,398,130,47,3305.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,398,130,47,337.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,398,130,47,521.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,399,130,47,245.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,399,130,47,266.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,400,130,47,210.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,400,130,47,225.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,402,130,47,2189.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,402,130,47,519.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,401,130,47,1339.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,401,130,47,70111.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,401,130,47,286.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,403,130,47,256.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,403,130,47,593.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,403,130,47,3487.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,404,130,47,521.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,405,130,47,572.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,405,130,47,501.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,406,130,47,245.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,406,130,47,1385.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,407,130,47,123.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,407,130,47,347.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,408,130,47,470.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,408,130,47,1737.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,408,130,47,204.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,407,130,47,1737.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,408,130,47,1342.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,410,130,47,368.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,410,130,47,148.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,410,130,47,1421.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,411,130,47,268.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,412,130,47,399.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,412,130,47,307.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,413,130,47,322.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,413,130,47,217.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,414,130,47,235.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,414,130,47,322.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,415,130,47,322.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,415,130,47,552.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,416,130,47,1328.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,416,130,47,143.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,415,130,47,685.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,417,130,47,222.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,418,130,47,501.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,419,130,47,2409.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,419,130,47,235.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,420,130,47,470.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,421,130,47,235.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,423,130,47,950.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,423,130,47,1408.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,424,130,47,240.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,424,130,47,484.0
d451b7000e1fe22a0c02affc78b4059c99e3204ce1b0b65449191c59217d6bf1,425,130,47,322.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,396,130,47,164.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,399,130,47,375.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,402,130,47,253.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,400,130,47,134.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,400,130,47,1128.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,402,130,47,1722.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,403,130,47,507.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,404,130,47,90.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,408,130,47,2893.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,407,130,47,3393.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,409,130,47,471.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,411,130,47,384.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,410,130,47,249.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,411,130,47,86.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,411,130,47,851.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,412,130,47,1087.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,414,130,47,233.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,415,130,47,254.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,416,130,47,827.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,417,130,47,228.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,415,130,47,224.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,415,130,47,324.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,414,130,47,1295.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,417,130,47,8126.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,417,130,47,362.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,419,130,47,8876.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,419,130,47,180.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,422,130,47,95.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,420,130,47,679.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,422,130,47,666.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,420,130,47,309.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,422,130,47,203.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,422,57,47,91.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,422,130,47,45.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,425,130,47,250.0
d462f9354e7acf6854c8de85120c45481c99e0fd16d4bbb62acd35b1832ef6a2,425,130,47,567.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,399,130,47,434.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,399,130,47,403.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,399,130,47,605.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,417,130,47,968.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,421,130,47,101.0
d5e513e441be367c4e600faa2e64a822314226a9102bfd8a3cb760d5f1ed77d8,425,130,47,403.0
